name, subcategory
artichoke,standard
arugula,standard
asparagus,standard
aubergine,standard
eggplant,standard
amaranth,standard
dill,standard
capers,standard
bean sprouts,standard
bok choy,standard
broccoflower,standard
chili beans,standard
broccoli,standard
brussels sprouts,standard
cabbage,standard
black olives,standard
green chile,standard
calabrese,standard
radicchio,standard
rhubarb,standard
tomato,standard
kernel corn,standard
water chestnut,standard
watercress,standard
cannabis,standard
carrots,standard
cauliflower,standard
fresh chives,standard
cannellini beans,standard
leeks,standard
peas,standard
celery,standard
chard,standard
collard greens,standard
corn salad,standard
endive,standard
fiddleheads,standard
frisee,standard
kale,standard
kohlrabi,standard
lettuce,standard
large potato,standard
sprigs fresh,standard
mushrooms,standard
mustard greens,standard
nettles,standard
new zealand spinach,standard
okra,standard
salsify,standard
skirret,standard
spinach,standard
yellow squash,standard
topinambur,standard
chives,onion
garlic,onion
leek allium porrum,onion
onion,onion
shallot,onion
green onion,onion
scallion,onion
beetroot,root
beet,root
mangel-wurzel,root
carrot,root
celeriac,root
daikon,root
ginger,root
parsnip,root
rutabaga,root
turnip,root
swede,radish
rutabaga,radish
turnip,radish
wasabi,radish
horseradish,radish
white radish,radish
corn squash,squash
butternut squash,squash
banana squash,squash
courgette,squash
zucchini,squash
cucumber,squash
delicata,squash
gem squash,squash
hubbard squash,squash
marrow,squash
squash,squash
patty pans,squash
pumpkin,squash
green beans,standard
spaghetti squash,squash
jicama,tuber
jerusalem artichoke,tuber
sweet potato,tuber
taro,tuber
yam,tuber
green pepper,pepper
red pepper,pepper
bell pepper,pepper
pimento,pepper
chili pepper,pepper
capsicum,pepper
jalapeno,pepper
habanero,pepper
tabasco pepper,pepper
cayenne pepper,pepper
